Montana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MT
Montana,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MT
Montana,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MT
Montana,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MT
Montana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MT
Montana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MT
Montana,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MT
Montana,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MT
Montana,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MT
Montana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MT
Montana,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MT
Montana,MERCEDES-BENZ,GLE550E,2017,Plug-in Hybrid Electric Vehicle (PHEV),10,MT
Montana,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MT
Montana,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MT
Montana,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,MT
Montana,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,MT
Montana,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MT
Montana,VOLKSWAGEN,E-GOLF,2018,Battery Electric Vehicle (BEV),125,MT
Montana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MT
Montana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MT
Montana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MT
Montana,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MT
Montana,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MT
Montana,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MT
Montana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MT
Montana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MT
Montana,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MT
Montana,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,MT
Montana,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,MT
Montana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MT
Montana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MT
Montana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MT
Montana,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MT
Montana,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MT
Montana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MT
Montana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MT
Montana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MT
Montana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MT
Montana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MT
Montana,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MT
Montana,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,MT
Montana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MT
Montana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MT
Montana,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,MT
