Ohio,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,OH
Ohio,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,OH
Ohio,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,OH
Ohio,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,OH
Ohio,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,OH
Ohio,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,OH
Ohio,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,OH
Ohio,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,OH
Ohio,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,OH
Ohio,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,OH
Ohio,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,OH
Ohio,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,BMW,I3,2014,Battery Electric Vehicle (BEV),81,OH
Ohio,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,OH
Ohio,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,OH
Ohio,TESLA,ROADSTER,2010,Battery Electric Vehicle (BEV),245,OH
Ohio,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,OH
Ohio,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,OH
Ohio,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,OH
Ohio,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,OH
Ohio,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,OH
Ohio,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,OH
Ohio,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,OH
Ohio,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,OH
Ohio,BMW,I8 COUPE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,PORSCHE,CAYENNE,2015,Plug-in Hybrid Electric Vehicle (PHEV),14,OH
Ohio,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,HONDA,ACCORD,2014,Plug-in Hybrid Electric Vehicle (PHEV),13,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,OH
Ohio,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,OH
Ohio,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,OH
Ohio,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,OH
Ohio,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,OH
Ohio,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,OH
Ohio,FORD,FOCUS,2012,Battery Electric Vehicle (BEV),76,OH
Ohio,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,OH
Ohio,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,OH
Ohio,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,OH
Ohio,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,OH
Ohio,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,OH
Ohio,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,OH
Ohio,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,OH
Ohio,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,OH
Ohio,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,OH
Ohio,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,OH
Ohio,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,OH
Ohio,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,BMW,I3S,2018,Battery Electric Vehicle (BEV),114,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,OH
Ohio,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,OH
Ohio,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,OH
Ohio,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,OH
Ohio,BMW,I8 COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),14,OH
Ohio,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,OH
Ohio,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,OH
Ohio,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,OH
Ohio,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,OH
Ohio,PORSCHE,CAYENNE,2015,Plug-in Hybrid Electric Vehicle (PHEV),14,OH
Ohio,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,OH
Ohio,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,OH
Ohio,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,OH
Ohio,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,OH
Ohio,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,OH
Ohio,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,OH
Ohio,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,OH
Ohio,PORSCHE,CAYENNE,2019,Plug-in Hybrid Electric Vehicle (PHEV),13,OH
Ohio,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,OH
Ohio,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,OH
Ohio,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,OH
Ohio,BMW,I3,2014,Battery Electric Vehicle (BEV),81,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,BMW,I3,2017,Battery Electric Vehicle (BEV),81,OH
Ohio,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,OH
Ohio,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,OH
Ohio,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,OH
Ohio,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,OH
Ohio,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,OH
Ohio,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,OH
Ohio,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,OH
Ohio,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,OH
Ohio,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,OH
Ohio,MITSUBISHI,I-MIEV,2012,Battery Electric Vehicle (BEV),62,OH
Ohio,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,FORD,FOCUS,2016,Battery Electric Vehicle (BEV),76,OH
Ohio,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,OH
Ohio,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,OH
Ohio,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,OH
Ohio,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,OH
Ohio,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,OH
Ohio,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,OH
Ohio,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,OH
Ohio,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,OH
Ohio,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,OH
Ohio,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,OH
Ohio,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,OH
Ohio,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,OH
Ohio,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,OH
Ohio,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,OH
Ohio,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,OH
